73492 instructions
64702 instructions
83089 instructions
307641 instructions
307641 instructions
310972 instructions
358689 instructions
441018 instructions
528424 instructions
17508 instructions
15412 instructions
30449 instructions
67828 instructions
76411 instructions
74198 instructions
60064 instructions
91271 instructions
560047 instructions
60846 instructions
53073 instructions
84311 instructions
58153 instructions
171264 instructions
171264 instructions
172247 instructions
177173 instructions
182619 instructions
187540 instructions
190174 instructions
193771 instructions
194450 instructions
194923 instructions
58030 instructions
51366 instructions
75086 instructions
56065 instructions
71595 instructions
62288 instructions
55073 instructions
50320 instructions
155166 instructions
51650 instructions
55202 instructions
51650 instructions
73687 instructions
50320 instructions
44558 instructions
49708 instructions
60101 instructions
54936 instructions
49261 instructions
447367 instructions
447367 instructions
450908 instructions
508270 instructions
578850 instructions
43801 instructions
39811 instructions
55363 instructions
65649 instructions
47340 instructions
50634 instructions
41826 instructions
126779 instructions
44870 instructions
61180 instructions
50105 instructions
63278 instructions
63134 instructions
63983 instructions
68578 instructions
33328 instructions
155166 instructions
29483 instructions
54117 instructions
47858 instructions
68404 instructions
43846 instructions
41986 instructions
44201 instructions
23225 instructions
44201 instructions
20445 instructions
23732 instructions
40302 instructions
55305 instructions
543120 instructions
101300 instructions
41986 instructions
52946 instructions
478707 instructions
424947 instructions
456718 instructions
523600 instructions
47012 instructions
43235 instructions
55894 instructions
61483 instructions
33281 instructions
549213 instructions
64584 instructions
79329 instructions
25924 instructions
31018 instructions
54689 instructions
138090 instructions
60033 instructions
70074 instructions
72165 instructions
55206 instructions
71235 instructions
48858 instructions
56263 instructions
49744 instructions
70510 instructions
37011 instructions
32560 instructions
35972 instructions
52033 instructions
78132 instructions
43846 instructions
43846 instructions
49856 instructions
60000 instructions
75833 instructions
97796 instructions
39968 instructions
39968 instructions
95459 instructions
49642 instructions
103732 instructions
70402 instructions
49862 instructions
440161 instructions
440161 instructions
451678 instructions
505164 instructions
573150 instructions
44339 instructions
40353 instructions
57298 instructions
122218 instructions
62282 instructions
69071 instructions
48463 instructions
91314 instructions
63962 instructions
70396 instructions
80648 instructions
75410 instructions
64859 instructions
59415 instructions
52580 instructions
52134 instructions
44712 instructions
45305 instructions
44712 instructions
553882 instructions
45305 instructions
84802 instructions
42048 instructions
42048 instructions
49134 instructions
61988 instructions
45479 instructions
488222 instructions
433173 instructions
464298 instructions
528803 instructions
40548 instructions
37316 instructions
108336 instructions
55737 instructions
606068 instructions
74652 instructions
59751 instructions
82633 instructions
44099 instructions
60428 instructions
115801 instructions
59225 instructions
56255 instructions
49816 instructions
115801 instructions
48543 instructions
126779 instructions
26601 instructions
49916 instructions
44163 instructions
68570 instructions
23440 instructions
20634 instructions
102376 instructions
22561 instructions
36183 instructions
108336 instructions
124811 instructions
31699 instructions
31699 instructions
50650 instructions
46741 instructions
391395 instructions
391395 instructions
386183 instructions
433594 instructions
507745 instructions
589453 instructions
41052 instructions
36376 instructions
102376 instructions
58672 instructions
44746 instructions
45782 instructions
40480 instructions
98411 instructions
87140 instructions
86924 instructions
80880 instructions
108336 instructions
79074 instructions
62284 instructions
37312 instructions
71516 instructions
58482 instructions
55150 instructions
53743 instructions
44075 instructions
30872 instructions
30872 instructions
57306 instructions
27365 instructions
36966 instructions
44075 instructions
89452 instructions
39043 instructions
40049 instructions
366464 instructions
50439 instructions
44795 instructions
366464 instructions
347714 instructions
388619 instructions
471526 instructions
552951 instructions
22285 instructions
22285 instructions
39491 instructions
71281 instructions
97754 instructions
43286 instructions
44917 instructions
36727 instructions
71252 instructions
50713 instructions
44817 instructions
62951 instructions
97206 instructions
65439 instructions
65650 instructions
80062 instructions
58112 instructions
86795 instructions
30797 instructions
52242 instructions
68085 instructions
46203 instructions
70980 instructions
554046 instructions
36743 instructions
42454 instructions
26583 instructions
54930 instructions
23881 instructions
21019 instructions
34324 instructions
54930 instructions
142644 instructions
42454 instructions
33682 instructions
44491 instructions
23573 instructions
21228 instructions
31172 instructions
50376 instructions
41921 instructions
47982 instructions
34542 instructions
42653 instructions
48997 instructions
68025 instructions
44957 instructions
52152 instructions
58359 instructions
59514 instructions
71708 instructions
92970 instructions
119672 instructions
166946 instructions
42214 instructions
38901 instructions
44565 instructions
68869 instructions
153735 instructions
310555 instructions
74110 instructions
67320 instructions
98243 instructions
487664 instructions
127167 instructions
211636 instructions
194501 instructions
71494 instructions
203032 instructions
415326 instructions
64268 instructions
83594 instructions
36743 instructions
231873 instructions
141979 instructions
150289 instructions
383502 instructions
260661 instructions
140877 instructions
178337 instructions
305203 instructions
179301 instructions
403541 instructions
429487 instructions
